content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
"2 Januari 2024, 07:13 WIB",Arini Kusuma Jati,Kompas.com,unknown,"Jumlah Korban Tewas di Gaza Hampir Tembus 22.000 Orang, Warga Kesulitan Dapat Makanan",unknown,Video,https://video.kompas.com/watch/1132584/jumlah-korban-tewas-di-gaza-hampir-tembus-22000-orang-warga-kesulitan-dapat-makanan
"1 Januari 2024, 17:00 WIB",unknown,Kompas.com,unknown,Nestapa Warga Palestina Lewati Pergantian Tahun di Pengungsian Gaza,unknown,Video,https://video.kompas.com/watch/1131789/nestapa-warga-palestina-lewati-pergantian-tahun-di-pengungsian-gaza
"1 Januari 2024, 16:03 WIB",unknown,Kompas.com,unknown,Netanyahu Kecam Afrika Selatan karena Laporkan Israel Terkait Genosida,unknown,Video,https://video.kompas.com/watch/1131586/netanyahu-kecam-afrika-selatan-karena-laporkan-israel-terkait-genosida
"1 Januari 2024, 15:12 WIB",Muhammad Dava Arrifa,Kompas.com,unknown,Serangan Israel Tewaskan Eks Menteri Agama Palestina Youssef Salama,unknown,Video,https://video.kompas.com/watch/1131413/serangan-israel-tewaskan-eks-menteri-agama-palestina-youssef-salama
"1 Januari 2024, 14:16 WIB",Adinda Septia Berliana,Kompas.com,unknown,Palestina Sebut Tak Ada Perdamaian jika Pendudukan Israel Berlanjut,unknown,Video,https://video.kompas.com/watch/1131292/palestina-sebut-tak-ada-perdamaian-jika-pendudukan-israel-berlanjut
"1 Januari 2024, 14:01 WIB",unknown,Kompas.com,unknown,Detik-detik Rentetan Roket Meluncur dari Jalur Gaza ke Israel Usai Tahun Baru,unknown,Video,https://video.kompas.com/watch/1131284/detik-detik-rentetan-roket-meluncur-dari-jalur-gaza-ke-israel-usai-tahun-baru
"1 Januari 2024, 13:31 WIB",Wiyudha Betha Dinaragis,Kompas.com,unknown,"3 Kapalnya Diserang AS, Houthi Tantang Balik Amerika",unknown,Video,https://video.kompas.com/watch/1131204/3-kapalnya-diserang-as-houthi-tantang-balik-amerika
"1 Januari 2024, 12:32 WIB",Adinda Septia Berliana,Kompas.com,unknown,Roket dari Jalur Gaza Dicegat Israel Saat Tengah Malam Jelang Tahun Baru,unknown,Video,https://video.kompas.com/watch/1131075/roket-dari-jalur-gaza-dicegat-israel-saat-tengah-malam-jelang-tahun-baru
"1 Januari 2024, 11:07 WIB",Rizkia Shindy,Kompas.com,unknown,Detik-detik Jet Tempur Israel Hantam Lebanon Selatan,unknown,Video,https://video.kompas.com/watch/1130886/detik-detik-jet-tempur-israel-hantam-lebanon-selatan
2024-01-01 10:11:35,Aditya Jaya Iswara,Kompas.com,"perang israel hamas, perang Hamas vs Israel, Hamas vs Israel terbaru",Serangan Israel Tewaskan Mantan Menteri Palestina - Kompas.com,213,Standard,http://www.kompas.com/global/read/2024/01/01/101135070/serangan-israel-tewaskan-mantan-menteri-palestina
"31 Desember 2023, 22:56 WIB",Rizkia Shindy,Kompas.com,unknown,Jet Tempur Israel Hantam Lebanon Selatan,unknown,Video,https://video.kompas.com/watch/1130517/jet-tempur-israel-hantam-lebanon-selatan
"31 Desember 2023, 17:26 WIB",unknown,Kompas.com,unknown,Netanyahu Sebut Perbatasan Gaza-Mesir Harus di Bawah Kontrol Israel,unknown,Video,https://video.kompas.com/watch/1130092/netanyahu-sebut-perbatasan-gaza-mesir-harus-di-bawah-kontrol-israel
2023-12-31 17:00:00,Rizal Setyo Nugroho,Kompas.com,"Israel, Palestina, bayi, Jalur Gaza, serangan udara israel, Mariam Abu Akel",Bayi di Gaza Ditemukan Selamat Setelah Semalam Terjebak Reruntuhan - Kompas.com,476,Standard,http://www.kompas.com/tren/read/2023/12/31/170000165/bayi-di-gaza-ditemukan-selamat-setelah-semalam-terjebak-reruntuhan
"31 Desember 2023, 16:16 WIB",Novyana Nurmita Dewi,Kompas.com,unknown,"Bersumpah Pulangkan Semua Sandera, Netanyahu Sebut Perang Gaza Terus Berlanjut",unknown,Video,https://video.kompas.com/watch/1129959/bersumpah-pulangkan-semua-sandera-netanyahu-sebut-perang-gaza-terus-berlanjut
"31 Desember 2023, 15:32 WIB",unknown,Kompas.com,unknown,"Israel Batasi Akses ke Masjid Al Aqsa, Jemaah Shalat Jumat di Jalanan",unknown,Video,https://video.kompas.com/watch/1129874/israel-batasi-akses-ke-masjid-al-aqsa-jemaah-shalat-jumat-di-jalanan
2023-12-30 15:29:19,Agung Dwi E,Kompas.com,"dompet dhuafa, Chiki Fawzi",Lelang Karya Chiki Fawzi untuk Palestina Tembus Rp 5 Juta di SOH X Sitapa Fest - Kompas.com,426,Kilas,http://nasional.kompas.com/read/2023/12/30/15291901/lelang-karya-chiki-fawzi-untuk-palestina-tembus-rp-5-juta-di-soh-x-sitapa
"30 Desember 2023, 14:52 WIB",unknown,Kompas.com,unknown,Detik-detik Israel Kembali Hancurkan Terowongan yang Diduga Milik Hamas,unknown,Video,https://video.kompas.com/watch/1128264/detik-detik-israel-kembali-hancurkan-terowongan-yang-diduga-milik-hamas
"30 Desember 2023, 14:42 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,"Listrik Langka, Penjahit di Gaza Gunakan Tenaga Kerja Manual untuk Operasikan Mesin",unknown,Video,https://video.kompas.com/watch/1128261/listrik-langka-penjahit-di-gaza-gunakan-tenaga-kerja-manual-untuk-operasikan-mesin
"30 Desember 2023, 09:28 WIB",unknown,Kompas.com,unknown,"Israel Kembali Bombardir Rafah, Gaza Bagian Selatan",unknown,Video,https://video.kompas.com/watch/1127681/israel-kembali-bombardir-rafah-gaza-bagian-selatan
"30 Desember 2023, 07:40 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Jumlah Anak Palestina yang Tewas di Tepi Barat Meningkat Drastis,unknown,Video,https://video.kompas.com/watch/1127593/jumlah-anak-palestina-yang-tewas-di-tepi-barat-meningkat-drastis
"29 Desember 2023, 23:25 WIB",unknown,Kompas.com,unknown,"Rafah Jadi Target Serangan, Warga Tuding Israel Bohong soal Tempat Aman",unknown,Video,https://video.kompas.com/watch/1127476/rafah-jadi-target-serangan-warga-tuding-israel-bohong-soal-tempat-aman
"29 Desember 2023, 20:36 WIB",Musayadah Khusnul Khotimah,Kompas.com,unknown,Israel Tembaki Kendaraan Konvoi Bantuan di Jalur Gaza,unknown,Video,https://video.kompas.com/watch/1127296/israel-tembaki-kendaraan-konvoi-bantuan-di-jalur-gaza
"29 Desember 2023, 20:25 WIB",Musayadah Khusnul Khotimah,Kompas.com,unknown,PBB Ungkap Tentara Israel Menembaki Konvoi Bantuan Gaza,unknown,Video,https://video.kompas.com/watch/1127212/pbb-ungkap-tentara-israel-menembaki-konvoi-bantuan-gaza
"29 Desember 2023, 18:03 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Perang Israel-Hamas Usir 85 Persen Warga Palestina dari Rumah Mereka,unknown,Video,https://video.kompas.com/watch/1126884/perang-israel-hamas-telah-mengusir-85-persen-warga-palestina-dari-rumah-mereka
"29 Desember 2023, 17:30 WIB",Musayadah Khusnul Khotimah,Kompas.com,unknown,Serangan Drone Israel Tewaskan 6 Warga Palestina di Tepi Barat,unknown,Video,https://video.kompas.com/watch/1126781/serangan-drone-israel-tewaskan-6-warga-palestina-di-tepi-barat
"29 Desember 2023, 16:52 WIB",unknown,Kompas.com,unknown,Asap Membubung di Langit Gaza Saat Serangan Israel Berlanjut,unknown,Video,https://video.kompas.com/watch/1126693/asap-membumbung-di-langit-gaza-saat-serangan-israel-berlanjut
"29 Desember 2023, 13:54 WIB",Adinda Septia Berliana,Kompas.com,unknown,2 Jurnalis Palestina Kembali Menjadi Korban Serangan Israel di Gaza,unknown,Video,https://video.kompas.com/watch/1126092/2-jurnalis-palestina-kembali-menjadi-korban-serangan-israel-di-gaza
"29 Desember 2023, 13:16 WIB",Adinda Septia Berliana,Kompas.com,unknown,USS Mason Tembak Jatuh Drone Houthi Yaman,unknown,Video,https://video.kompas.com/watch/1125925/uss-mason-tembak-jatuh-drone-houthi-yaman
"29 Desember 2023, 12:54 WIB",unknown,Kompas.com,unknown,"Tebar Ketakutan, Tank-tank Israel Merangsek Masuk ke Pusat Kota Gaza",unknown,Video,https://video.kompas.com/watch/1125910/tebar-ketakutan-tank-tank-israel-merangsek-masuk-ke-pusat-kota-gaza
"29 Desember 2023, 11:37 WIB",Arini Kusuma Jati,Kompas.com,unknown,"Hilang Kesabaran, Israel Tingkatkan Ancaman ke Hizbullah Lebanon di Tengah Perang Gaza",unknown,Video,https://video.kompas.com/watch/1125808/hilang-kesabaran-israel-tingkatkan-ancaman-ke-hizbullah-lebanon-di-tengah-perang-gaza
"29 Desember 2023, 05:00 WIB",unknown,Kompas.com,unknown,"Jenderalnya Terbunuh dalam Serangan Israel, Iran ""Janji"" Beri Balasan Setimpal",unknown,Video,https://video.kompas.com/watch/1125314/jenderalnya-terbunuh-dalam-serangan-israel-iran-janji-beri-balasan-setimpal
"28 Desember 2023, 22:16 WIB",unknown,Kompas.com,unknown,Tentara Israel Tangkap 21 Orang Terduga Penyedia Dana untuk Hamas,unknown,Video,https://video.kompas.com/watch/1125140/tentara-israel-tangkap-21-orang-terduga-penyedia-dana-untuk-hamas
2023-12-28 21:00:00,Tito Hilmawan Reditya,Kompas.com,"perang hamas israel, update perang hamas israel, Bandara Tersibuk di AS Diblokir Massa Protes Pro-Palestina, bandara jfk, massa pro-palestina",Bandara Tersibuk di AS Diblokir Massa Protes Pro-Palestina - Kompas.com,381,Standard,http://www.kompas.com/global/read/2023/12/28/210000570/bandara-tersibuk-di-as-diblokir-massa-protes-pro-palestina
"28 Desember 2023, 19:48 WIB",Dariz Kartika,Kompas.com,unknown,"Israel Perluas Serangan Darat di Gaza, Ribuan Warga Palestina Melarikan Diri",unknown,Video,https://video.kompas.com/watch/1124909/israel-perluas-serangan-darat-di-gaza-ribuan-warga-palestina-melarikan-diri
"28 Desember 2023, 19:23 WIB",unknown,Kompas.com,unknown,Militer Israel Tangkap 21 Orang Terduga Penyedia Dana untuk Hamas,unknown,Video,https://video.kompas.com/watch/1124780/militer-israel-tangkap-21-orang-terduga-penyedia-dana-untuk-hamas
"28 Desember 2023, 18:25 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Hamas Gunakan Roket Termobarik untuk Kali Pertamanya Melawan Israel,unknown,Video,https://video.kompas.com/watch/1124666/hamas-gunakan-roket-termobarik-untuk-kali-pertamanya-melawan-israel
"28 Desember 2023, 18:05 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,"Jeritan Hati Abu Muhammad Abu Jabal, Pengungsi Palestina yang Terus Terdesak Serangan Israel",unknown,Video,https://video.kompas.com/watch/1124650/jeritan-hati-abu-muhammad-abu-jabal-pengungsi-palestina-yang-terus-terdesak-serangan-israel
"28 Desember 2023, 17:23 WIB",Musayadah Khusnul Khotimah,Kompas.com,unknown,Israel Kirim “Bala Bantuan” ke Gaza Selatan Seiring Meluasnya Pertempuran,unknown,Video,https://video.kompas.com/watch/1124459/israel-kirim-bala-bantuan-ke-gaza-selatan-seiring-meluasnya-pertempuran
"28 Desember 2023, 16:43 WIB",unknown,Kompas.com,unknown,Israel Siapkan Wilayah Timur Gaza jadi Zona Penyangga,unknown,Video,https://video.kompas.com/watch/1124424/israel-siapkan-wilayah-timur-gaza-jadi-zona-penyangga
"28 Desember 2023, 16:17 WIB",unknown,Kompas.com,unknown,Erdogan Sebut Netanyahu Tak Beda dengan Hitler,unknown,Video,https://video.kompas.com/watch/1124262/erdogan-sebut-netanyahu-tak-beda-dengan-hitler
"28 Desember 2023, 16:05 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Ribuan Keluarga Palestina Melarikan Diri dari Serangan Darat Israel,unknown,Video,https://video.kompas.com/watch/1124257/ribuan-keluarga-palestina-melarikan-diri-dari-serangan-darat-israel
"28 Desember 2023, 14:46 WIB",unknown,Kompas.com,unknown,Jumlah Warga Palestina yang Tewas Capai 21.000,unknown,Video,https://video.kompas.com/watch/1123997/jumlah-warga-palestina-yang-tewas-capai-21000
"28 Desember 2023, 13:29 WIB",Mochamad Sadheli,Kompas.com,unknown,"PM Palestina: Israel Negara yang Dikutuk Dunia, Tak Akan Pernah Menang",unknown,Video,https://video.kompas.com/watch/1123712/pm-palestina-israel-negara-yang-dikutuk-dunia-tak-akan-pernah-menang
"28 Desember 2023, 13:29 WIB",Anggie Puspariana,Kompas.com,unknown,"Serangan Israel Makin Masif, Warga Palestina Kocar Kacir",unknown,Video,https://video.kompas.com/watch/1123710/serangan-israel-makin-masif-warga-palestina-kocar-kacir
"28 Desember 2023, 13:27 WIB",unknown,Kompas.com,unknown,"Militer Israel Dibayangi Infeksi Jamur Mematikan, Tewaskan Seorang Tentara",unknown,Video,https://video.kompas.com/watch/1123685/militer-israel-dibayangi-infeksi-jamur-mematikan-tewaskan-seorang-tentara
"23 November 2023, 18:17 WIB",Adinda Septia Berliana,Kompas.com,unknown,Israel Tangkap Direktur RS Al Shifa di Gaza,unknown,Video,https://video.kompas.com/watch/1049303/israel-tangkap-direktur-rs-al-shifa-di-gaza
"23 November 2023, 17:17 WIB",unknown,Kompas.com,unknown,"Tentara Israel Masuki Terowongan Hamas di RS Al Shifa, Temukan Ruang Ber-AC, Toilet, dan Dapur",unknown,Video,https://video.kompas.com/watch/1049125/tentara-israel-masuki-terowongan-hamas-di-rs-al-shifa-temukan-ruang-ber-ac-toilet-dan-dapur
"23 November 2023, 16:21 WIB",unknown,Kompas.com,unknown,Rencana Erdogan Usai Hamas dan Israel Sepakat Gencatan Senjata 4 Hari,unknown,Video,https://video.kompas.com/watch/1048935/erdogan-lega-adanya-gencatan-senjata-hamas-dan-israel-siap-buat-rencana-lain
"23 November 2023, 16:18 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,"Israel-Hamas Gencatan Senjata, Hizbullah Tetap Siap Perang",unknown,Video,https://video.kompas.com/watch/1048929/israel-hamas-gencatan-senjata-hizbullah-tetap-siap-perang
"23 November 2023, 16:17 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,"Menlu Iran Bertemu Pemimpin Hamas, Bahas Gaza",unknown,Video,https://video.kompas.com/watch/1048928/menlu-iran-bertemu-pemimpin-hamas-bahas-gaza
"23 November 2023, 15:17 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Dua Jurnalis dan Warga Sipil Tewas dalam Serangan Israel di Lebanon Selatan,unknown,Video,https://video.kompas.com/watch/1048729/dua-jurnalis-dan-warga-sipil-tewas-dalam-serangan-israel-di-lebanon-selatan
"23 November 2023, 14:49 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,"5.300 Anak Tewas, UNICEF Sebut Gaza Tempat Paling Berbahaya di Dunia",unknown,Video,https://video.kompas.com/watch/1048711/5300-anak-tewas-unicef-sebut-gaza-tempat-paling-berbahaya-di-dunia
"23 November 2023, 14:46 WIB",unknown,Kompas.com,unknown,"Israel-Hamas Gencatan Senjata, Netanyahu: Perang Akan Terus Berlanjut",unknown,Video,https://video.kompas.com/watch/1048704/israel-hamas-gencatan-senjata-netanyahu-perang-akan-terus-berlanjut
2023-11-23 14:42:00,Bayu Galih,Kompas.com,"Israel, Palestina, infografik, konflik Israel dan Palestina","INFOGRAFIK: Video Perlihatkan Perang di Libya, Bukan Israel Vs Hamas  - Kompas.com",143,Standard,http://www.kompas.com/cekfakta/read/2023/11/23/144200982/infografik--video-perlihatkan-perang-di-libya-bukan-israel-vs-hamas-
"23 November 2023, 14:05 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Penampakan Terowongan di Bawah RS Al Shifa Gaza,unknown,Video,https://video.kompas.com/watch/1048544/penampakan-terowongan-di-bawah-rs-al-shifa-gaza
"23 November 2023, 13:53 WIB",Vina Muthi Ambarwati,Kompas.com,unknown,Penampakan Kehancuran Kamp Pengungsian di Jalur Gaza,unknown,Video,https://video.kompas.com/watch/1048522/penampakan-kehancuran-kamp-pengungsian-di-jalur-gaza
2023-11-23 13:51:22,Novianti Setuningsih,Kompas.com,"Palestina, Gaza, Kemenlu, perang israel hamas, jeda kemanusiaan, perang Hamas Israel, Jeda Kemanusiaan di Gaza",Indonesia Harap Jeda Kemanusiaan Jadi Peluang Akhiri Konflik di Gaza - Kompas.com,263,Standard,http://nasional.kompas.com/read/2023/11/23/13512291/indonesia-harap-jeda-kemanusiaan-jadi-peluang-akhiri-konflik-di-gaza
"23 November 2023, 13:50 WIB",unknown,Kompas.com,unknown,"Bahagianya Ibu di Palestina, Putrinya Akan Dibebaskan Israel karena Gencatan Senjata",unknown,Video,https://video.kompas.com/watch/1048520/bahagianya-ibu-di-palestina-putrinya-akan-dibebaskan-israel-karena-gencatan-senjata
"23 November 2023, 13:38 WIB",unknown,Kompas.com,unknown,Militer Israel Tunjukkan Bunker dan Terowongan Bawah Tanah RS Shifa di Gaza,unknown,Video,https://video.kompas.com/watch/1048492/militer-israel-tunjukkan-bunker-dan-terowongan-bawah-tanah-rs-shifa-di-gaza
2023-11-23 13:26:00,Bayu Galih,Kompas.com,"hoaks, cek fakta, konten manipulatif",[HOAKS] Avenged Sevenfold Menyanyikan Lagu Dukungan untuk Palestina - Kompas.com,425,Standard,http://www.kompas.com/cekfakta/read/2023/11/23/132600982/hoaks-avenged-sevenfold-menyanyikan-lagu-dukungan-untuk-palestina
"22 November 2023, 21:17 WIB",unknown,Kompas.com,unknown,"3 Relawan MER-C di RSI Gaza dalam Kondisi Sehat dan Selamat, Menunggu Evakuasi #SHORTS",unknown,Video,https://video.kompas.com/watch/1047178/3-relawan-mer-c-di-rsi-gaza-dalam-kondisi-sehat-dan-selamat-menunggu-evakuasi-shorts
2023-11-22 21:08:57,Ihsanuddin,Kompas.com,"serangan Israel ke RS Indonesia di Gaza, pasien RS Indonesia di Gaza, israel tutup rs indonesia di gaza, rumah sakit indonesia di gaza, rs indonesia di gaza, penangkapan wni di gaza","3 Relawannya Menunggu Dievakuasi dari Palestina, MER-C: Mudah-mudahan Israel Tak Melancarkan Serangan... - Kompas.com",218,Standard,http://nasional.kompas.com/read/2023/11/22/21085711/3-relawannya-menunggu-dievakuasi-dari-palestina-mer-c-mudah-mudahan-israel
"22 November 2023, 20:58 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,"Sepakat Gencatan Senjata, Israel-Hamas Akan Bebaskan Sandera dan Tahanan",unknown,Video,https://video.kompas.com/watch/1047170/sepakat-gencatan-senjata-israel-hamas-akan-bebaskan-sandera-dan-tahanan
"22 November 2023, 20:29 WIB",unknown,Kompas.com,unknown,MER-C Klarifikasi 3 Relawannya yang Disebut Ditangkap Tentara Israel di Gaza,unknown,Video,https://video.kompas.com/watch/1047100/mer-c-klarifikasi-3-relawannya-yang-disebut-ditangkap-tentara-israel-di-gaza
2023-11-22 19:13:48,Tri Indriawati,Kompas.com,"kisah perang, konflik Israel dan Palestina, Apa yang Dimaksud Kutukan 80 Tahun Israel?, kutukan 80 tahun israel, kutukan dekade ke-8",Apa yang Dimaksud Kutukan 80 Tahun Israel? - Kompas.com,480,Standard,http://www.kompas.com/stori/read/2023/11/22/191348979/apa-yang-dimaksud-kutukan-80-tahun-israel
2023-11-22 19:10:47,Ihsanuddin,Kompas.com,"evakuasi keluarga WNI di Palestina, evakuasi WNI di Palestina, serangan Israel ke RS Indonesia di Gaza, pasien RS Indonesia di Gaza, israel tutup rs indonesia di gaza, rs indonesia di gaza, penangkapan wni di gaza","Tak Ada Penangkapan 3 WNI di Gaza, Kemenlu: Mereka Masih di RS Indonesia - Kompas.com",306,Standard,http://nasional.kompas.com/read/2023/11/22/19104701/tak-ada-penangkapan-3-wni-di-gaza-kemenlu-mereka-masih-di-rs-indonesia
"22 November 2023, 19:00 WIB",Adinda Septia Berliana,Kompas.com,unknown,WHO Rencanakan Evakuasi Korban dan Staf Medis Rumah Sakit Besar di Gaza,unknown,Video,https://video.kompas.com/watch/1046829/who-rencanakan-evakuasi-korban-dan-staf-medis-rumah-sakit-besar-di-gaza
2023-11-22 18:21:56,Reni Susanti,Kompas.com,"Palestina, Kepulauan Riau, pencurian kotak amal, Mencuri di Masjid","Menumpang Tidur di Masjid, Pemuda di Kepri Curi Infak Peduli Palestina - Kompas.com",322,Standard,http://regional.kompas.com/read/2023/11/22/182156878/menumpang-tidur-di-masjid-pemuda-di-kepri-curi-infak-peduli-palestina
2023-11-22 18:02:32,Mikhael Gewati,Kompas.com,"Penggalangan donasi terbesar di Provinsi Riau, Penyerahan bantuan dari masyarakat untuk Palestina","Galang Dana dari Masyarakat dan ASN Riau, Plt Gubernur Edy Serahkan Donasi Rp 5,641 Miliar untuk Palestina - Kompas.com",411,Kilas,http://regional.kompas.com/read/2023/11/22/18023281/galang-dana-dari-masyarakat-dan-asn-riau-plt-gubernur-edy-serahkan-donasi-rp
2023-11-22 17:20:47,Novianti Setuningsih,Kompas.com,"Palestina, Menlu Retno Marsudi, Gaza, perang hamas israel, perang israel hamas, Retno Marsudi, Menlu Rusia","Menlu Retno Tegaskan Israel Tak Bisa Pakai Alasan ""Self Defense"" untuk Serang Palestina - Kompas.com",382,Standard,http://nasional.kompas.com/read/2023/11/22/17204781/menlu-retno-tegaskan-israel-tak-bisa-pakai-alasan-self-defense-untuk-serang
"22 November 2023, 17:05 WIB",Adinda Septia Berliana,Kompas.com,unknown,Jenazah Korban Serangan Israel Bergelimpangan di Bawah Reruntuhan Bangunan di Gaza,unknown,Video,https://video.kompas.com/watch/1046420/jenazah-korban-serangan-israel-bergelimpangan-di-bawah-reruntuhan-bangunan-di-gaza
"22 November 2023, 16:41 WIB",unknown,Kompas.com,unknown,Hamas Jelaskan Teknis Gencatan Senjata dengan Israel,unknown,Video,https://video.kompas.com/watch/1046390/hamas-jelaskan-teknis-gencatan-senjata-dengan-israel
"22 November 2023, 16:39 WIB",unknown,Kompas.com,unknown,"Gencatan Senjata 4 Hari, Hamas Minta Israel Bebaskan 150 Tahanan Wanita dan Anak Palestina",unknown,Video,https://video.kompas.com/watch/1046384/gencatan-senjata-4-hari-hamas-minta-israel-bebaskan-150-tahanan-wanita-dan-anak-palestina
"22 November 2023, 15:59 WIB",Hanindiya Dwi Lestari,Kompas.com,unknown,Menlu Retno: Alasan Israel “Membela Diri” Tidak Dapat Diterima,unknown,Video,https://video.kompas.com/watch/1046224/menlu-retno-alasan-israel-membela-diri-tidak-dapat-diterima
2023-11-22 15:06:16,Ihsanuddin,Kompas.com,"MER-C minta pemerintah selamatkan RS Indonesia, serangan Israel ke RS Indonesia di Gaza, pasien RS Indonesia di Gaza, israel tutup rs indonesia di gaza, rs indonesia di gaza",Pemerintah Masih Hilang Kontak dengan 3 WNI di Palestina Setelah RS Indonesia Diserang Israel - Kompas.com,284,Standard,http://nasional.kompas.com/read/2023/11/22/15061681/pemerintah-masih-hilang-kontak-dengan-3-wni-di-palestina-setelah-rs
